100,1580.4811317619021,Populacao,OX,swap
100,1520.865127405981,Crossover,OX,swap
190,1463.216457059232,Crossover,OX,swap
280,1429.0469699303915,Crossover,OX,swap
325,1380.3770148027172,Crossover,OX,swap
415,1362.098624951694,Crossover,OX,swap
505,1339.0805388534134,Crossover,OX,swap
550,1334.3125244817882,Crossover,OX,swap
595,1322.7388857390986,Crossover,OX,swap
595,1321.4575189200589,Mutacao,OX,swap
730,1273.294522147902,Crossover,OX,swap
865,1249.7546944513983,Crossover,OX,swap
910,1235.2244671435499,Crossover,OX,swap
955,1203.398514952348,Crossover,OX,swap
1045,1202.2955268186035,Mutacao,OX,swap
1090,1189.550825329991,Crossover,OX,swap
1135,1179.7044584287353,Crossover,OX,swap
1225,1174.4428629871068,Crossover,OX,swap
1270,1128.7847445693055,Crossover,OX,swap
1585,1127.536360158083,Mutacao,OX,swap
1675,1105.657566044711,Crossover,OX,swap
1720,1096.5391539898746,Crossover,OX,swap
1810,1077.1099347712732,Crossover,OX,swap
1900,1057.4358165829472,Crossover,OX,swap
2125,1037.8021235344745,Crossover,OX,swap
2305,1034.6118740694535,Crossover,OX,swap
2440,1031.4777654770326,Crossover,OX,swap
2575,1028.0092547604816,Crossover,OX,swap
2755,1021.3927015686703,Crossover,OX,swap
2845,1000.0106954810341,Crossover,OX,swap
2890,979.2233168629292,Crossover,OX,swap
3205,978.1573032316809,Crossover,OX,swap
3295,961.9193086248994,Crossover,OX,swap
3520,937.4180144264552,Crossover,OX,swap
3880,930.3479484403005,Crossover,OX,swap
4015,922.4838467090138,Crossover,OX,swap
4060,910.235532767574,Crossover,OX,swap
4195,908.6641132268311,Crossover,OX,swap
4240,908.3877857854894,Crossover,OX,swap
5050,903.4021722099711,Crossover,OX,swap
5140,900.4925595003587,Crossover,OX,swap
5860,899.6330640794341,Crossover,OX,swap
5905,875.2699524048584,Crossover,OX,swap
6985,874.1440560539255,Crossover,OX,swap
7885,860.0481838056766,Crossover,OX,swap
8245,850.2379319071543,Crossover,OX,swap
8785,848.5532051725928,Crossover,OX,swap
8830,830.2599130359278,Crossover,OX,swap
8875,827.7605898958112,Crossover,OX,swap
9775,818.4226357846238,Crossover,OX,swap
10900,811.3888616649489,Crossover,OX,swap
11170,806.6310050330347,Crossover,OX,swap
13150,805.9462052569601,Crossover,OX,swap
13645,796.0070186973411,Crossover,OX,swap
13690,788.2452145743642,Crossover,OX,swap
14500,777.588928838096,Crossover,OX,swap
15580,772.3059678697097,Crossover,OX,swap
15760,768.8101560272081,Crossover,OX,swap
16570,763.9346763491773,Crossover,OX,swap
17245,763.5550451464113,Crossover,OX,swap
19405,760.5089504273748,Crossover,OX,swap
21430,758.9014759629534,Crossover,OX,swap
22195,758.6335944962924,Crossover,OX,swap
22645,748.6110216696042,Crossover,OX,swap
24625,738.3327263208481,Crossover,OX,swap
27415,731.5085506054212,Crossover,OX,swap
35110,730.120461581627,Crossover,OX,swap
36460,728.68451842342,Crossover,OX,swap
36955,728.4054797885764,Crossover,OX,swap
38710,726.6693025122439,Crossover,OX,swap
40105,722.8178659758875,Crossover,OX,swap
45820,720.8168292476263,Crossover,OX,swap
46135,717.2902102114591,Crossover,OX,swap
47890,715.2891734831979,Crossover,OX,swap
54595,707.1000215340988,Crossover,OX,swap
57430,706.5454237085283,Crossover,OX,swap
68995,696.5416437275516,Mutacao,OX,swap
69040,695.5746018806625,Crossover,OX,swap
70120,693.5735651524013,Crossover,OX,swap
79300,691.8107186332262,Crossover,OX,swap
79930,686.9004991486596,Crossover,OX,swap
82585,684.4128256107214,Crossover,OX,swap
84520,677.6504608380241,Mutacao,OX,swap
96400,677.1601471514215,Crossover,OX,swap
99640,671.5446596118671,Crossover,OX,swap
105490,670.2927626066163,Crossover,OX,swap
139375,669.622330695605,Crossover,OX,swap
152200,669.5583468001208,Crossover,OX,swap
345845,669.5471170486406,Mutacao,two_point,insercao
345980,666.9199103667733,Crossover,two_point,insercao
351020,662.6734172945788,Mutacao,two_point,insercao
352460,647.2077973684037,Mutacao,two_point,insercao
362270,646.148978806736,Mutacao,two_point,insercao
588090,646.1489788067358,Mutacao,one_point,inversao
590070,644.4364026411944,Mutacao,one_point,inversao
590925,642.4555091970961,Mutacao,one_point,inversao
593805,642.4555091970959,Crossover,one_point,inversao
595110,636.3284277856083,Mutacao,one_point,inversao
597000,636.3284277856081,Mutacao,one_point,inversao
597855,636.328427785608,Mutacao,one_point,inversao
598755,628.5737601266162,Mutacao,one_point,inversao
601275,620.9677735288867,Mutacao,one_point,inversao
604155,618.9304068681598,Mutacao,one_point,inversao
604380,604.0757626463633,Mutacao,one_point,inversao
606810,602.9903923677975,Mutacao,one_point,inversao
609060,602.9903923677974,Mutacao,one_point,inversao
617925,599.9668960640998,Mutacao,one_point,inversao
619230,599.9668960640997,Mutacao,one_point,inversao
619455,592.7859906569499,Crossover,one_point,inversao
629310,588.7449729548194,Mutacao,one_point,inversao
629445,588.7449729548192,Crossover,one_point,inversao
642675,581.8416074257508,Mutacao,one_point,inversao
646050,581.8416074257507,Crossover,one_point,inversao
653745,577.858035976473,Mutacao,one_point,inversao
654240,575.1990555297289,Mutacao,one_point,inversao
660495,563.9199914194172,Mutacao,one_point,inversao
661080,563.9199914194171,Crossover,one_point,inversao
662070,563.919991419417,Mutacao,one_point,inversao
672780,563.9199914194169,Mutacao,one_point,inversao
677685,559.4498940111348,Mutacao,one_point,inversao
678900,558.9583259620936,Mutacao,one_point,inversao
774120,557.1265449280252,Mutacao,one_point,inversao
1228190,552.3570683326701,Mutacao,uniforme,swap
